Title,Category,Auther,Date,Location,Content,URL
पर्सागढीमा लापरवाही बढ्दै,स्थानीय,प्रतीक दैनिक,"अशोज ९, २०७७",पर्सागढी,,https://eprateekdaily.com/2020/09/25/3112
मौलापुर नपामा २५ शय्याको आइसोलेशन,स्थानीय,प्रतीक दैनिक,"अशोज ९, २०७७",रौतहट,,https://eprateekdaily.com/2020/09/25/3095
पर्सामा आन्तरिक राजस्व एक अर्ब उठ्न बाँकी,स्थानीय,प्रतीक दैनिक,"अशोज ८, २०७७",परवानीपुर,,https://eprateekdaily.com/2020/09/24/3074
वीरगंज नाकाबाट आयातमा वृद्धि लक्ष्य नपुगे पनि राजस्व सङ्कलन बढ्यो,स्थानीय,प्रतीक दैनिक,"अशोज ८, २०७७",परवानीपुर,,https://eprateekdaily.com/2020/09/24/3064
इन्द्रसरोवरमा पानीको सतह ह्वात्तै बढ्यो,स्थानीय,प्रतीक दैनिक,"अशोज ८, २०७७",मकवानपुर,,https://eprateekdaily.com/2020/09/24/3068
भन्सार छलीका सामान भन्सार चलान,स्थानीय,प्रतीक दैनिक,"अशोज ९, २०७७",वीरगंज,,https://eprateekdaily.com/2020/09/25/3105
जनकपुरमा वैकल्पिक कक्षा सञ्चालनको तयारी,स्थानीय,प्रतीक दैनिक,"अशोज ८, २०७७",जनकपुरधाम,,https://eprateekdaily.com/2020/09/24/3066
"झरीले ठोरीमा समस्या, तीन दिनदेखि विद्युत् अवरुद्ध",स्थानीय,प्रतीक दैनिक,"अशोज ८, २०७७",ठोरी,,https://eprateekdaily.com/2020/09/24/3076
नक्कली नोटसहित दुईजना पक्राउ,स्थानीय,प्रतीक दैनिक,"अशोज ८, २०७७",वीरगंज,,https://eprateekdaily.com/2020/09/24/3061
पर्सागढी नगरपालिकाका दलितहरू वर्षाको कारण पनि समस्यामा,स्थानीय,प्रतीक दैनिक,"अशोज ८, २०७७",पर्सागढी,,https://eprateekdaily.com/2020/09/24/3058
पर्सेली पालिकाका उपप्रमुखहरूको तीन वर्षे अनुभव र अभिव्यक्ति,स्थानीय,प्रतीक दैनिक,"अशोज ८, २०७७",वीरगंज,,https://eprateekdaily.com/2020/09/24/3071
युवकद्वारा मन्दिरमा आत्महत्या,स्थानीय,प्रतीक दैनिक,"अशोज ९, २०७७",पंचगावाँ,,https://eprateekdaily.com/2020/09/25/3099
भित्ता फोडेर मोबाइल पसलमा चोरी,स्थानीय,प्रतीक दैनिक,"अशोज ९, २०७७",पंचगावाँ,,https://eprateekdaily.com/2020/09/25/3101
कोरोनामुक्तलाई समाजमा घुलमिल गराउनु नागरिक समाजको दायित्व हो –अध्यक्ष बन्जारा,स्थानीय,प्रतीक दैनिक,"अशोज ७, २०७७",असोज ७,,https://eprateekdaily.com/2020/09/23/3017
